bucket,value
2026-07-03T23,810.772
2026-07-04T00,625.584
2026-07-04T01,556.715
2026-07-04T02,545.897
2026-07-04T03,534.446
2026-07-04T04,520.894
2026-07-04T05,516.153
2026-07-04T06,517.832
2026-07-04T07,648.629
2026-07-04T08,867.943
2026-07-04T09,1357.342
2026-07-04T10,2181.516
2026-07-04T11,2358.966
2026-07-04T12,2480.514
2026-07-04T13,2464.667
2026-07-04T14,2451.556
2026-07-04T15,2447.666
2026-07-04T16,2434.133
2026-07-04T17,2413.383
2026-07-04T18,2439.393
2026-07-04T19,2380.301
2026-07-04T20,2383.595
2026-07-04T21,2059.432
2026-07-04T22,1292.629
2026-07-04T23,841.976
2026-07-05T00,634.318
2026-07-05T01,545.386
2026-07-05T02,530.209
2026-07-05T03,512.013
2026-07-05T04,503.548
2026-07-05T05,496.733
2026-07-05T06,492.843
2026-07-05T07,563.664
2026-07-05T08,743.9
2026-07-05T09,888.83
2026-07-05T10,1092.034
2026-07-05T11,1381.064
2026-07-05T12,2015.932
2026-07-05T13,2402.175
2026-07-05T14,2463.69
2026-07-05T15,2411.781
2026-07-05T16,2383.448
2026-07-05T17,2335.473
2026-07-05T18,2366.912
2026-07-05T19,2349.321
2026-07-05T20,2082.598
2026-07-05T21,1536.667
2026-07-05T22,1075.025
2026-07-05T23,759.867
2026-07-06T00,652.835
2026-07-06T01,577.93
2026-07-06T02,554.643
2026-07-06T03,544.398
2026-07-06T04,529.872
2026-07-06T05,528.33
2026-07-06T06,540.871
2026-07-06T07,649.157
2026-07-06T08,926.88
2026-07-06T09,1523.677
2026-07-06T10,2298.262
2026-07-06T11,2358.411
2026-07-06T12,2420.526
2026-07-06T13,2424.703
2026-07-06T14,2439.263
2026-07-06T15,2370.141
2026-07-06T16,2356.213
2026-07-06T17,2363.514
2026-07-06T18,2356.543
2026-07-06T19,2369.33
2026-07-06T20,2306.558
2026-07-06T21,1979.427
2026-07-06T22,1228.637
2026-07-06T23,779.558
2026-07-07T00,607.426
2026-07-07T01,542.344
2026-07-07T02,524.801
2026-07-07T03,507.985
2026-07-07T04,503.421
2026-07-07T05,500.551
2026-07-07T06,514.997
2026-07-07T07,677.598
2026-07-07T08,969.551
2026-07-07T09,1529.741
2026-07-07T10,2286.295
2026-07-07T11,2387.621
2026-07-07T12,2406.494
2026-07-07T13,2440.233
2026-07-07T14,2410.715
2026-07-07T15,2384.372
2026-07-07T16,2394.91
2026-07-07T17,2360.875
2026-07-07T18,2407.324
2026-07-07T19,2388.049
2026-07-07T20,2316.245
2026-07-07T21,1975.946
2026-07-07T22,1231.658
2026-07-07T23,807.385
2026-07-08T00,643.124
2026-07-08T01,575.4
2026-07-08T02,556.282
2026-07-08T03,539.919
2026-07-08T04,535.686
2026-07-08T05,527.457
2026-07-08T06,535.706
2026-07-08T07,669.485
2026-07-08T08,964.794
2026-07-08T09,1540.382
2026-07-08T10,2273.979
2026-07-08T11,2348.381
2026-07-08T12,2458.162
2026-07-08T13,2455.951
2026-07-08T14,2460.58
2026-07-08T15,2446.159
2026-07-08T16,2443.16
2026-07-08T17,2435.596
2026-07-08T18,2424.137
2026-07-08T19,2421.444
2026-07-08T20,2328.437
2026-07-08T21,2013.667
2026-07-08T22,1224.103
2026-07-08T23,810.924
2026-07-09T00,654.671
2026-07-09T01,579.746
2026-07-09T02,570.956
2026-07-09T03,555.791
2026-07-09T04,540.967
2026-07-09T05,533.387
2026-07-09T06,535.824
2026-07-09T07,692.496
2026-07-09T08,971.054
2026-07-09T09,1556.083
2026-07-09T10,2333.628
2026-07-09T11,2418.321
2026-07-09T12,2479.76
2026-07-09T13,2471.285
2026-07-09T14,2466.056
2026-07-09T15,2467.949
2026-07-09T16,2457.695
2026-07-09T17,2450.432
2026-07-09T18,2468.81
2026-07-09T19,2439.234
2026-07-09T20,2374.194
2026-07-09T21,2023.071
2026-07-09T22,1263.424
2026-07-09T23,837.523
2026-07-10T00,651.298
2026-07-10T01,593.651
2026-07-10T02,576.425
2026-07-10T03,552.873
2026-07-10T04,547.396
2026-07-10T05,543.156
2026-07-10T06,545.422
2026-07-10T07,699.068
2026-07-10T08,1029.482
2026-07-10T09,1582.585
2026-07-10T10,2331.149
2026-07-10T11,2435.584
2026-07-10T12,2525.78
2026-07-10T13,2539.807
2026-07-10T14,2523.899
2026-07-10T15,2521.16
2026-07-10T16,2496.606
2026-07-10T17,2508.574
2026-07-10T18,2497.101
2026-07-10T19,2240.086
2026-07-10T20,2328.385
2026-07-10T21,2019.445
2026-07-10T22,1245.575
2026-07-10T23,810.772
2026-07-11T00,625.584
2026-07-11T01,556.715
2026-07-11T02,545.897
2026-07-11T03,534.446
2026-07-11T04,520.894
2026-07-11T05,516.153
2026-07-11T06,517.832
2026-07-11T07,648.629
2026-07-11T08,867.943
2026-07-11T09,1357.342
2026-07-11T10,2181.516
2026-07-11T11,2358.966
2026-07-11T12,2480.514
2026-07-11T13,2464.667
2026-07-11T14,2451.556
2026-07-11T15,2447.666
2026-07-11T16,2434.133
2026-07-11T17,2413.383
2026-07-11T18,2439.393
2026-07-11T19,2380.301
2026-07-11T20,2383.595
2026-07-11T21,2059.432
2026-07-11T22,1292.629
2026-07-11T23,841.976
2026-07-12T00,634.318
2026-07-12T01,545.386
2026-07-12T02,530.209
2026-07-12T03,512.013
2026-07-12T04,503.548
2026-07-12T05,496.733
2026-07-12T06,492.843
2026-07-12T07,563.664
2026-07-12T08,743.9
2026-07-12T09,888.83
2026-07-12T10,1092.034
2026-07-12T11,1381.064
2026-07-12T12,2015.932
2026-07-12T13,2402.175
2026-07-12T14,2463.69
2026-07-12T15,2411.781
2026-07-12T16,2383.448
2026-07-12T17,2335.473
2026-07-12T18,2366.912
2026-07-12T19,2349.321
2026-07-12T20,2082.598
2026-07-12T21,1536.667
2026-07-12T22,1075.025
2026-07-12T23,759.867
2026-07-13T00,652.835
2026-07-13T01,577.93
2026-07-13T02,554.643
2026-07-13T03,544.398
2026-07-13T04,529.872
2026-07-13T05,528.33
2026-07-13T06,540.871
2026-07-13T07,649.157
2026-07-13T08,926.88
2026-07-13T09,1523.677
2026-07-13T10,2298.262
2026-07-13T11,2358.411
2026-07-13T12,2420.526
2026-07-13T13,2424.703
2026-07-13T14,2439.263
2026-07-13T15,2370.141
2026-07-13T16,2356.213
2026-07-13T17,2363.514
2026-07-13T18,2356.543
2026-07-13T19,2369.33
2026-07-13T20,2306.558
2026-07-13T21,1979.427
2026-07-13T22,1228.637
2026-07-13T23,779.558
2026-07-14T00,607.426
2026-07-14T01,542.344
2026-07-14T02,524.801
2026-07-14T03,507.985
2026-07-14T04,503.421
2026-07-14T05,500.551
2026-07-14T06,514.997
2026-07-14T07,677.598
2026-07-14T08,969.551
2026-07-14T09,1529.741
2026-07-14T10,2286.295
2026-07-14T11,2387.621
2026-07-14T12,2406.494
2026-07-14T13,2440.233
2026-07-14T14,2410.715
2026-07-14T15,2384.372
2026-07-14T16,2394.91
2026-07-14T17,2360.875
2026-07-14T18,2407.324
2026-07-14T19,2388.049
2026-07-14T20,2316.245
2026-07-14T21,1975.946
2026-07-14T22,1231.658
2026-07-14T23,807.385
2026-07-15T00,643.124
2026-07-15T01,575.4
2026-07-15T02,556.282
2026-07-15T03,539.919
2026-07-15T04,535.686
2026-07-15T05,527.457
2026-07-15T06,535.706
2026-07-15T07,669.485
2026-07-15T08,964.794
2026-07-15T09,1540.382
2026-07-15T10,2273.979
2026-07-15T11,2348.381
2026-07-15T12,2458.162
2026-07-15T13,2455.951
2026-07-15T14,2460.58
2026-07-15T15,2446.159
2026-07-15T16,2443.16
2026-07-15T17,2435.596
2026-07-15T18,2424.137
2026-07-15T19,2421.444
2026-07-15T20,2328.437
2026-07-15T21,2013.667
2026-07-15T22,1224.103
2026-07-15T23,810.924
2026-07-16T00,654.671
2026-07-16T01,579.746
2026-07-16T02,570.956
2026-07-16T03,555.791
2026-07-16T04,540.967
2026-07-16T05,533.387
2026-07-16T06,535.824
2026-07-16T07,692.496
2026-07-16T08,971.054
2026-07-16T09,1556.083
2026-07-16T10,2333.628
2026-07-16T11,2418.321
2026-07-16T12,2479.76
2026-07-16T13,2471.285
2026-07-16T14,2466.056
2026-07-16T15,2467.949
2026-07-16T16,2457.695
2026-07-16T17,2450.432
2026-07-16T18,2468.81
2026-07-16T19,2439.234
2026-07-16T20,2374.194
2026-07-16T21,2023.071
2026-07-16T22,1263.424
2026-07-16T23,837.523
2026-07-17T00,651.298
2026-07-17T01,593.651
2026-07-17T02,576.425
2026-07-17T03,552.873
2026-07-17T04,547.396
2026-07-17T05,543.156
2026-07-17T06,545.422
2026-07-17T07,699.068
2026-07-17T08,1029.482
2026-07-17T09,1582.585
2026-07-17T10,2331.149
2026-07-17T11,2435.584
2026-07-17T12,2525.78
2026-07-17T13,2539.807
2026-07-17T14,2523.899
2026-07-17T15,2521.16
2026-07-17T16,2496.606
2026-07-17T17,2508.574
2026-07-17T18,2497.101
2026-07-17T19,2240.086
2026-07-17T20,2328.385
2026-07-17T21,2019.445
2026-07-17T22,1245.575
2026-07-17T23,810.772
2026-07-18T00,625.584
2026-07-18T01,556.715
2026-07-18T02,545.897
2026-07-18T03,534.446
2026-07-18T04,520.894
2026-07-18T05,516.153
2026-07-18T06,517.832
2026-07-18T07,648.629
2026-07-18T08,867.943
2026-07-18T09,1357.342
2026-07-18T10,2181.516
2026-07-18T11,2358.966
2026-07-18T12,2480.514
2026-07-18T13,2464.667
2026-07-18T14,2451.556
2026-07-18T15,2447.666
2026-07-18T16,2434.133
2026-07-18T17,2413.383
2026-07-18T18,2439.393
2026-07-18T19,2380.301
2026-07-18T20,2383.595
2026-07-18T21,2059.432
2026-07-18T22,1292.629
2026-07-18T23,841.976
2026-07-19T00,634.318
2026-07-19T01,545.386
2026-07-19T02,530.209
2026-07-19T03,512.013
2026-07-19T04,503.548
2026-07-19T05,496.733
2026-07-19T06,492.843
2026-07-19T07,563.664
2026-07-19T08,743.9
2026-07-19T09,888.83
2026-07-19T10,1092.034
2026-07-19T11,1381.064
2026-07-19T12,2015.932
2026-07-19T13,2402.175
2026-07-19T14,2463.69
2026-07-19T15,2411.781
2026-07-19T16,2383.448
2026-07-19T17,2335.473
2026-07-19T18,2366.912
2026-07-19T19,2349.321
2026-07-19T20,2082.598
2026-07-19T21,1536.667
2026-07-19T22,1075.025
2026-07-19T23,759.867
2026-07-20T00,652.835
2026-07-20T01,577.93
2026-07-20T02,554.643
2026-07-20T03,544.398
2026-07-20T04,529.872
2026-07-20T05,528.33
2026-07-20T06,540.871
2026-07-20T07,649.157
2026-07-20T08,926.88
2026-07-20T09,1523.677
2026-07-20T10,2298.262
2026-07-20T11,2358.411
2026-07-20T12,2420.526
2026-07-20T13,2424.703
2026-07-20T14,2439.263
2026-07-20T15,2370.141
2026-07-20T16,2356.213
2026-07-20T17,2363.514
2026-07-20T18,2356.543
2026-07-20T19,2369.33
2026-07-20T20,2306.558
2026-07-20T21,1979.427
2026-07-20T22,1228.637
2026-07-20T23,779.558
2026-07-21T00,607.426
2026-07-21T01,542.344
2026-07-21T02,524.801
2026-07-21T03,507.985
2026-07-21T04,503.421
2026-07-21T05,500.551
2026-07-21T06,514.997
2026-07-21T07,677.598
2026-07-21T08,969.551
2026-07-21T09,1529.741
2026-07-21T10,2286.295
2026-07-21T11,2387.621
2026-07-21T12,2406.494
2026-07-21T13,2440.233
2026-07-21T14,2410.715
2026-07-21T15,2384.372
2026-07-21T16,2394.91
2026-07-21T17,2360.875
2026-07-21T18,2407.324
2026-07-21T19,2388.049
2026-07-21T20,2316.245
2026-07-21T21,1975.946
2026-07-21T22,1231.658
2026-07-21T23,807.385
2026-07-22T00,643.124
2026-07-22T01,575.4
2026-07-22T02,556.282
2026-07-22T03,539.919
2026-07-22T04,535.686
2026-07-22T05,527.457
2026-07-22T06,535.706
2026-07-22T07,669.485
2026-07-22T08,964.794
2026-07-22T09,1540.382
2026-07-22T10,2273.979
2026-07-22T11,2348.381
2026-07-22T12,2458.162
2026-07-22T13,2455.951
2026-07-22T14,2460.58
2026-07-22T15,2446.159
2026-07-22T16,2443.16
2026-07-22T17,2435.596
2026-07-22T18,2424.137
2026-07-22T19,2421.444
2026-07-22T20,2328.437
2026-07-22T21,2013.667
2026-07-22T22,1224.103
2026-07-22T23,810.924
2026-07-23T00,654.671
2026-07-23T01,579.746
2026-07-23T02,570.956
2026-07-23T03,555.791
2026-07-23T04,540.967
2026-07-23T05,533.387
2026-07-23T06,535.824
2026-07-23T07,692.496
2026-07-23T08,971.054
2026-07-23T09,1556.083
2026-07-23T10,2333.628
2026-07-23T11,2418.321
2026-07-23T12,2479.76
2026-07-23T13,2471.285
2026-07-23T14,2466.056
2026-07-23T15,2467.949
2026-07-23T16,2457.695
2026-07-23T17,2450.432
2026-07-23T18,2468.81
2026-07-23T19,2439.234
2026-07-23T20,2374.194
2026-07-23T21,2023.071
2026-07-23T22,1263.424
2026-07-23T23,837.523
2026-07-24T00,651.298
2026-07-24T01,593.651
2026-07-24T02,576.425
2026-07-24T03,552.873
2026-07-24T04,547.396
2026-07-24T05,543.156
2026-07-24T06,545.422
2026-07-24T07,699.068
2026-07-24T08,1029.482
2026-07-24T09,1582.585
2026-07-24T10,2331.149
2026-07-24T11,2435.584
2026-07-24T12,2525.78
2026-07-24T13,2539.807
2026-07-24T14,2523.899
2026-07-24T15,2521.16
2026-07-24T16,2496.606
2026-07-24T17,2508.574
2026-07-24T18,2497.101
2026-07-24T19,2240.086
2026-07-24T20,2328.385
2026-07-24T21,2019.445
2026-07-24T22,1245.575
2026-07-24T23,810.772
2026-07-25T00,625.584
2026-07-25T01,556.715
2026-07-25T02,545.897
2026-07-25T03,534.446
2026-07-25T04,520.894
2026-07-25T05,516.153
2026-07-25T06,517.832
2026-07-25T07,648.629
2026-07-25T08,867.943
2026-07-25T09,1357.342
2026-07-25T10,2181.516
2026-07-25T11,2358.966
2026-07-25T12,2480.514
2026-07-25T13,2464.667
2026-07-25T14,2451.556
2026-07-25T15,2447.666
2026-07-25T16,2434.133
2026-07-25T17,2413.383
2026-07-25T18,2439.393
2026-07-25T19,2380.301
2026-07-25T20,2383.595
2026-07-25T21,2059.432
2026-07-25T22,1292.629
2026-07-25T23,841.976
2026-07-26T00,634.318
2026-07-26T01,545.386
2026-07-26T02,530.209
2026-07-26T03,512.013
2026-07-26T04,503.548
2026-07-26T05,496.733
2026-07-26T06,492.843
2026-07-26T07,563.664
2026-07-26T08,743.9
2026-07-26T09,888.83
2026-07-26T10,1092.034
2026-07-26T11,1381.064
2026-07-26T12,2015.932
2026-07-26T13,2402.175
2026-07-26T14,2463.69
2026-07-26T15,2411.781
2026-07-26T16,2383.448
2026-07-26T17,2335.473
2026-07-26T18,2366.912
2026-07-26T19,2349.321
2026-07-26T20,2082.598
2026-07-26T21,1536.667
2026-07-26T22,1075.025
2026-07-26T23,759.867
2026-07-27T00,652.835
2026-07-27T01,577.93
2026-07-27T02,554.643
2026-07-27T03,544.398
2026-07-27T04,529.872
2026-07-27T05,528.33
2026-07-27T06,540.871
2026-07-27T07,649.157
2026-07-27T08,926.88
2026-07-27T09,1523.677
2026-07-27T10,2298.262
2026-07-27T11,2358.411
2026-07-27T12,2420.526
2026-07-27T13,2424.703
2026-07-27T14,2439.263
2026-07-27T15,2370.141
2026-07-27T16,2356.213
2026-07-27T17,2363.514
2026-07-27T18,2356.543
2026-07-27T19,2369.33
2026-07-27T20,2306.558
2026-07-27T21,1979.427
2026-07-27T22,1228.637
2026-07-27T23,779.558
2026-07-28T00,607.426
2026-07-28T01,542.344
2026-07-28T02,524.801
2026-07-28T03,507.985
2026-07-28T04,503.421
2026-07-28T05,500.551
2026-07-28T06,514.997
2026-07-28T07,677.598
2026-07-28T08,969.551
2026-07-28T09,1529.741
2026-07-28T10,2286.295
2026-07-28T11,2387.621
2026-07-28T12,2406.494
2026-07-28T13,2440.233
2026-07-28T14,2410.715
2026-07-28T15,2384.372
2026-07-28T16,2394.91
2026-07-28T17,2360.875
2026-07-28T18,2407.324
2026-07-28T19,2388.049
2026-07-28T20,2316.245
2026-07-28T21,1975.946
2026-07-28T22,1231.658
2026-07-28T23,807.385
2026-07-29T00,643.124
2026-07-29T01,575.4
2026-07-29T02,556.282
2026-07-29T03,539.919
2026-07-29T04,535.686
2026-07-29T05,527.457
2026-07-29T06,535.706
2026-07-29T07,669.485
2026-07-29T08,964.794
2026-07-29T09,1540.382
2026-07-29T10,2273.979
2026-07-29T11,2348.381
2026-07-29T12,2458.162
2026-07-29T13,2455.951
2026-07-29T14,2460.58
2026-07-29T15,2446.159
2026-07-29T16,2443.16
2026-07-29T17,2435.596
2026-07-29T18,2424.137
2026-07-29T19,2421.444
2026-07-29T20,2328.437
2026-07-29T21,2013.667
2026-07-29T22,1224.103
2026-07-29T23,810.924
2026-07-30T00,654.671
2026-07-30T01,579.746
2026-07-30T02,570.956
2026-07-30T03,555.791
2026-07-30T04,540.967
2026-07-30T05,533.387
2026-07-30T06,535.824
2026-07-30T07,692.496
2026-07-30T08,971.054
2026-07-30T09,1556.083
2026-07-30T10,2333.628
2026-07-30T11,2418.321
2026-07-30T12,2479.76
2026-07-30T13,2471.285
2026-07-30T14,2466.056
2026-07-30T15,2467.949
2026-07-30T16,2457.695
2026-07-30T17,2450.432
2026-07-30T18,2468.81
2026-07-30T19,2439.234
2026-07-30T20,2374.194
2026-07-30T21,2023.071
2026-07-30T22,1263.424
2026-07-30T23,837.523
2026-07-31T00,651.298
2026-07-31T01,593.651
2026-07-31T02,576.425
2026-07-31T03,552.873
2026-07-31T04,547.396
2026-07-31T05,543.156
2026-07-31T06,545.422
2026-07-31T07,699.068
2026-07-31T08,1029.482
2026-07-31T09,1582.585
2026-07-31T10,2331.149
2026-07-31T11,2435.584
2026-07-31T12,2525.78
2026-07-31T13,2539.807
2026-07-31T14,2523.899
2026-07-31T15,2521.16
2026-07-31T16,2496.606
2026-07-31T17,2508.574
2026-07-31T18,2497.101
2026-07-31T19,2240.086
2026-07-31T20,2328.385
2026-07-31T21,2019.445
2026-07-31T22,1245.575
2026-07-31T23,810.772
2026-08-01T00,682.42
2026-08-01T01,606.697
2026-08-01T02,585.681
2026-08-01T03,567.282
2026-08-01T04,561.077
2026-08-01T05,558.877
2026-08-01T06,554.884
2026-08-01T07,707.937
2026-08-01T08,1022.559
2026-08-01T09,1594.685
2026-08-01T10,2376.276
2026-08-01T11,2464.014
2026-08-01T12,2548.177
2026-08-01T13,2583.15
2026-08-01T14,2559.935
2026-08-01T15,2531.157
2026-08-01T16,2510.427
2026-08-01T17,2485.144
2026-08-01T18,2495.267
2026-08-01T19,2413.951
2026-08-01T20,2394.088
2026-08-01T21,2098.68
2026-08-01T22,1358.059
2026-08-01T23,897.896
2026-08-02T00,678.036
2026-08-02T01,599.188
2026-08-02T02,583.825
2026-08-02T03,568.923
2026-08-02T04,550.578
2026-08-02T05,544.789
2026-08-02T06,531.192
2026-08-02T07,597.363
2026-08-02T08,781.701
2026-08-02T09,922.243
2026-08-02T10,1105.305
2026-08-02T11,1467.704
2026-08-02T12,2079.775
2026-08-02T13,2476.931
2026-08-02T14,2495.045
2026-08-02T15,2448.224
2026-08-02T16,2400.983
2026-08-02T17,2368.174
2026-08-02T18,2398.005
2026-08-02T19,2374.586
2026-08-02T20,2076.533
2026-08-02T21,1530.027
2026-08-02T22,1066.488
2026-08-02T23,779.921
2026-08-03T00,682.9
2026-08-03T01,638.803
2026-08-03T02,623.715
2026-08-03T03,606.094
2026-08-03T04,597.628
2026-08-03T05,594.56
2026-08-03T06,603.103
2026-08-03T07,752.937
2026-08-03T08,1024.419
2026-08-03T09,1604.854
2026-08-03T10,2359.899
2026-08-03T11,2445.217
2026-08-03T12,2467.549
2026-08-03T13,2445.316
2026-08-03T14,2448.062
2026-08-03T15,2443.147
2026-08-03T16,2428.876
2026-08-03T17,2380.833
2026-08-03T18,2385.229
2026-08-03T19,2367.004
2026-08-03T20,2282.072
2026-08-03T21,1951.12
2026-08-03T22,1186.665
2026-08-03T23,731.79
2026-08-04T00,602.637
2026-08-04T01,558.435
2026-08-04T02,545.315
2026-08-04T03,530.52
2026-08-04T04,527.004
2026-08-04T05,523.531
2026-08-04T06,530.691
2026-08-04T07,665.914
2026-08-04T08,1005.724
2026-08-04T09,1572.293
2026-08-04T10,2310.257
2026-08-04T11,2419.21
2026-08-04T12,2475.739
2026-08-04T13,2473.364
2026-08-04T14,2404.892
2026-08-04T15,2369.568
2026-08-04T16,2367.283
2026-08-04T17,2368.151
2026-08-04T18,2322.366
2026-08-04T19,2298.951
2026-08-04T20,2248.766
2026-08-04T21,1886.63
2026-08-04T22,1174.151
2026-08-04T23,749.558
2026-08-05T00,615.669
2026-08-05T01,570.021
2026-08-05T02,536.854
2026-08-05T03,522.09
2026-08-05T04,517.55
2026-08-05T05,514.547
2026-08-05T06,527.766
2026-08-05T07,645.36
2026-08-05T08,926.406
2026-08-05T09,1577.313
2026-08-05T10,2332.453
2026-08-05T11,2435.131
2026-08-05T12,2518.306
2026-08-05T13,2484.958
2026-08-05T14,2461.986
2026-08-05T15,2435.489
2026-08-05T16,2432.899
2026-08-05T17,2378.02
2026-08-05T18,2372.377
2026-08-05T19,2366.625
2026-08-05T20,2283.456
2026-08-05T21,1969.215
2026-08-05T22,1214.144
2026-08-05T23,835.594
2026-08-06T00,655.908
2026-08-06T01,589.849
2026-08-06T02,575.065
2026-08-06T03,551.514
2026-08-06T04,543.982
2026-08-06T05,537.251
2026-08-06T06,540.287
2026-08-06T07,677.525
2026-08-06T08,984.402
2026-08-06T09,1595.135
2026-08-06T10,2359.712
2026-08-06T11,2394.971
2026-08-06T12,2475.742
2026-08-06T13,2500.62
2026-08-06T14,2447.897
2026-08-06T15,2440.288
2026-08-06T16,2432.025
2026-08-06T17,2413.81
2026-08-06T18,2405.531
2026-08-06T19,2403.016
2026-08-06T20,2309.577
2026-08-06T21,1983.928
2026-08-06T22,1200.577
2026-08-06T23,785.941
2026-08-07T00,642.629
2026-08-07T01,570.982
2026-08-07T02,549.875
2026-08-07T03,536.955
2026-08-07T04,527.899
2026-08-07T05,522.915
2026-08-07T06,541.208
2026-08-07T07,681.849
2026-08-07T08,1015.294
2026-08-07T09,1631.86
2026-08-07T10,2406.667
2026-08-07T11,2497.075
2026-08-07T12,2580.899
2026-08-07T13,2582.865
2026-08-07T14,2551.283
2026-08-07T15,2548.739
2026-08-07T16,2526.903
2026-08-07T17,2500.987
2026-08-07T18,2479.984
2026-08-07T19,2483.744
2026-08-07T20,2433.476
2026-08-07T21,2097.864
2026-08-07T22,1357.044
2026-08-07T23,905.542
2026-08-08T00,682.42
2026-08-08T01,606.697
2026-08-08T02,585.681
2026-08-08T03,567.282
2026-08-08T04,561.077
2026-08-08T05,558.877
2026-08-08T06,554.884
2026-08-08T07,707.937
2026-08-08T08,1022.559
2026-08-08T09,1594.685
2026-08-08T10,2376.276
2026-08-08T11,2464.014
2026-08-08T12,2548.177
2026-08-08T13,2583.15
2026-08-08T14,2559.935
2026-08-08T15,2531.157
2026-08-08T16,2510.427
2026-08-08T17,2485.144
2026-08-08T18,2495.267
2026-08-08T19,2413.951
2026-08-08T20,2394.088
2026-08-08T21,2098.68
2026-08-08T22,1358.059
2026-08-08T23,897.896
2026-08-09T00,678.036
2026-08-09T01,599.188
2026-08-09T02,583.825
2026-08-09T03,568.923
2026-08-09T04,550.578
2026-08-09T05,544.789
2026-08-09T06,531.192
2026-08-09T07,597.363
2026-08-09T08,781.701
2026-08-09T09,922.243
2026-08-09T10,1105.305
2026-08-09T11,1467.704
2026-08-09T12,2079.775
2026-08-09T13,2476.931
2026-08-09T14,2495.045
2026-08-09T15,2448.224
2026-08-09T16,2400.983
2026-08-09T17,2368.174
2026-08-09T18,2398.005
2026-08-09T19,2374.586
2026-08-09T20,2076.533
2026-08-09T21,1530.027
2026-08-09T22,1066.488
2026-08-09T23,779.921
2026-08-10T00,682.9
2026-08-10T01,638.803
2026-08-10T02,623.715
2026-08-10T03,606.094
2026-08-10T04,597.628
2026-08-10T05,594.56
2026-08-10T06,603.103
2026-08-10T07,752.937
2026-08-10T08,1024.419
2026-08-10T09,1604.854
2026-08-10T10,2359.899
2026-08-10T11,2445.217
2026-08-10T12,2467.549
2026-08-10T13,2445.316
2026-08-10T14,2448.062
2026-08-10T15,2443.147
2026-08-10T16,2428.876
2026-08-10T17,2380.833
2026-08-10T18,2385.229
2026-08-10T19,2367.004
2026-08-10T20,2282.072
2026-08-10T21,1951.12
2026-08-10T22,1186.665
2026-08-10T23,731.79
2026-08-11T00,602.637
2026-08-11T01,558.435
2026-08-11T02,545.315
2026-08-11T03,530.52
2026-08-11T04,527.004
2026-08-11T05,523.531
2026-08-11T06,530.691
2026-08-11T07,665.914
2026-08-11T08,1005.724
2026-08-11T09,1572.293
2026-08-11T10,2310.257
2026-08-11T11,2419.21
2026-08-11T12,2475.739
2026-08-11T13,2473.364
2026-08-11T14,2404.892
2026-08-11T15,2369.568
2026-08-11T16,2367.283
2026-08-11T17,2368.151
2026-08-11T18,2322.366
2026-08-11T19,2298.951
2026-08-11T20,2248.766
2026-08-11T21,1886.63
2026-08-11T22,1174.151
2026-08-11T23,749.558
2026-08-12T00,615.669
2026-08-12T01,570.021
2026-08-12T02,536.854
2026-08-12T03,522.09
2026-08-12T04,517.55
2026-08-12T05,514.547
2026-08-12T06,527.766
2026-08-12T07,645.36
2026-08-12T08,926.406
2026-08-12T09,1577.313
2026-08-12T10,2332.453
2026-08-12T11,2435.131
2026-08-12T12,2518.306
2026-08-12T13,2484.958
2026-08-12T14,2461.986
2026-08-12T15,2435.489
2026-08-12T16,2432.899
2026-08-12T17,2378.02
2026-08-12T18,2372.377
2026-08-12T19,2366.625
2026-08-12T20,2283.456
2026-08-12T21,1969.215
2026-08-12T22,1214.144
2026-08-12T23,835.594
2026-08-13T00,655.908
2026-08-13T01,589.849
2026-08-13T02,575.065
2026-08-13T03,551.514
2026-08-13T04,543.982
2026-08-13T05,537.251
2026-08-13T06,540.287
2026-08-13T07,677.525
2026-08-13T08,984.402
2026-08-13T09,1595.135
2026-08-13T10,2359.712
2026-08-13T11,2394.971
2026-08-13T12,2475.742
2026-08-13T13,2500.62
2026-08-13T14,2447.897
2026-08-13T15,2440.288
2026-08-13T16,2432.025
2026-08-13T17,2413.81
2026-08-13T18,2405.531
2026-08-13T19,2403.016
2026-08-13T20,2309.577
2026-08-13T21,1983.928
2026-08-13T22,1200.577
2026-08-13T23,785.941
2026-08-14T00,642.629
2026-08-14T01,570.982
2026-08-14T02,549.875
2026-08-14T03,536.955
2026-08-14T04,527.899
2026-08-14T05,522.915
2026-08-14T06,541.208
2026-08-14T07,681.849
2026-08-14T08,1015.294
2026-08-14T09,1631.86
2026-08-14T10,2406.667
2026-08-14T11,2497.075
2026-08-14T12,2580.899
2026-08-14T13,2582.865
2026-08-14T14,2551.283
2026-08-14T15,2548.739
2026-08-14T16,2526.903
2026-08-14T17,2500.987
2026-08-14T18,2479.984
2026-08-14T19,2483.744
2026-08-14T20,2433.476
2026-08-14T21,2097.864
2026-08-14T22,1357.044
2026-08-14T23,905.542
2026-08-15T00,682.42
2026-08-15T01,606.697
2026-08-15T02,585.681
2026-08-15T03,567.282
2026-08-15T04,561.077
2026-08-15T05,558.877
2026-08-15T06,554.884
2026-08-15T07,707.937
2026-08-15T08,1022.559
2026-08-15T09,1594.685
2026-08-15T10,2376.276
2026-08-15T11,2464.014
2026-08-15T12,2548.177
2026-08-15T13,2583.15
2026-08-15T14,2559.935
2026-08-15T15,2531.157
2026-08-15T16,2510.427
2026-08-15T17,2485.144
2026-08-15T18,2495.267
2026-08-15T19,2413.951
