bucket,value
2026-10-05T07,419.709
2026-10-05T08,540.539
2026-10-05T09,690.124
2026-10-05T10,940.207
2026-10-05T11,1014.563
2026-10-05T12,1201.327
2026-10-05T13,1201.036
2026-10-05T14,1172.572
2026-10-05T15,1177.219
2026-10-05T16,1214.397
2026-10-05T17,1136.846
2026-10-05T18,968.962
2026-10-05T19,970.995
2026-10-05T20,946.887
2026-10-05T21,864.688
2026-10-05T22,815.311
2026-10-05T23,650.331
2026-10-06T00,614.565
2026-10-06T01,601.205
2026-10-06T02,503.328
2026-10-06T03,425.491
2026-10-06T04,352.881
2026-10-06T05,249.486
2026-10-06T06,319.481
2026-10-06T07,437.398
2026-10-06T08,561.125
2026-10-06T09,705.182
2026-10-06T10,930.270
2026-10-06T11,1027.276
2026-10-06T12,1177.723
2026-10-06T13,1198.634
2026-10-06T14,1166.686
2026-10-06T15,1205.024
2026-10-06T16,1202.410
2026-10-06T17,1130.091
2026-10-06T18,964.252
2026-10-06T19,971.512
2026-10-06T20,947.697
2026-10-06T21,867.536
2026-10-06T22,797.250
2026-10-06T23,628.797
2026-10-07T00,592.994
2026-10-07T01,572.081
2026-10-07T02,491.683
2026-10-07T03,417.559
2026-10-07T04,349.244
2026-10-07T05,251.883
2026-10-07T06,316.480
2026-10-07T07,436.380
2026-10-07T08,555.583
2026-10-07T09,696.396
2026-10-07T10,937.358
2026-10-07T11,1083.283
2026-10-07T12,1191.565
2026-10-07T13,1175.764
2026-10-07T14,1151.133
2026-10-07T15,1192.030
2026-10-07T16,1192.262
2026-10-07T17,1120.229
2026-10-07T18,955.250
2026-10-07T19,954.321
2026-10-07T20,921.093
2026-10-07T21,856.495
2026-10-07T22,787.018
2026-10-07T23,649.923
2026-10-08T00,625.998
2026-10-08T01,607.641
2026-10-08T02,478.677
2026-10-08T03,378.992
2026-10-08T04,348.784
2026-10-08T05,278.376
2026-10-08T06,316.485
2026-10-08T07,423.606
2026-10-08T08,537.466
2026-10-08T09,685.484
2026-10-08T10,921.570
2026-10-08T11,979.430
2026-10-08T12,1165.324
2026-10-08T13,1158.817
2026-10-08T14,1142.319
2026-10-08T15,1142.087
2026-10-08T16,1126.286
2026-10-08T17,1069.356
2026-10-08T18,956.193
2026-10-08T19,953.869
2026-10-08T20,921.802
2026-10-08T21,848.607
2026-10-08T22,779.826
2026-10-08T23,650.165
2026-10-09T00,626.919
2026-10-09T01,609.956
2026-10-09T02,526.073
2026-10-09T03,436.845
2026-10-09T04,355.285
2026-10-09T05,253.509
2026-10-09T06,313.692
2026-10-09T07,428.944
2026-10-09T08,557.906
2026-10-09T09,691.748
2026-10-09T10,919.930
2026-10-09T11,1062.137
2026-10-09T12,1192.493
2026-10-09T13,1190.634
2026-10-09T14,1160.659
2026-10-09T15,1178.551
2026-10-09T16,1176.460
2026-10-09T17,1126.037
2026-10-09T18,969.888
2026-10-09T19,972.909
2026-10-09T20,965.706
2026-10-09T21,914.121
2026-10-09T22,589.740
2026-10-09T23,339.019
2026-10-10T00,271.573
2026-10-10T01,257.922
2026-10-10T02,236.428
2026-10-10T03,247.175
2026-10-10T04,236.138
2026-10-10T05,240.204
2026-10-10T06,296.842
2026-10-10T07,403.729
2026-10-10T08,529.495
2026-10-10T09,741.816
2026-10-10T10,1122.889
2026-10-10T11,1233.842
2026-10-10T12,1261.726
2026-10-10T13,1265.792
2026-10-10T14,1232.971
2026-10-10T15,1254.174
2026-10-10T16,1227.162
2026-10-10T17,1241.104
2026-10-10T18,1249.236
2026-10-10T19,1247.203
2026-10-10T20,1222.515
2026-10-10T21,1131.894
2026-10-10T22,610.241
2026-10-10T23,338.958
2026-10-11T00,268.671
2026-10-11T01,255.891
2026-10-11T02,234.398
2026-10-11T03,245.435
2026-10-11T04,243.111
2026-10-11T05,245.725
2026-10-11T06,259.958
2026-10-11T07,284.646
2026-10-11T08,384.853
2026-10-11T09,533.567
2026-10-11T10,677.632
2026-10-11T11,1027.922
2026-10-11T12,1098.793
2026-10-11T13,1218.751
2026-10-11T14,1201.324
2026-10-11T15,1260.867
2026-10-11T16,1227.174
2026-10-11T17,1205.390
2026-10-11T18,1118.834
2026-10-11T19,1097.921
2026-10-11T20,1041.864
2026-10-11T21,716.553
2026-10-11T22,718.006
2026-10-11T23,646.844
2026-10-12T00,612.282
2026-10-12T01,600.663
2026-10-12T02,558.838
2026-10-12T03,468.796
2026-10-12T04,337.801
2026-10-12T05,246.307
2026-10-12T06,312.240
2026-10-12T07,419.709
2026-10-12T08,540.539
2026-10-12T09,690.124
2026-10-12T10,940.207
2026-10-12T11,1014.563
2026-10-12T12,1201.327
2026-10-12T13,1201.036
2026-10-12T14,1172.572
2026-10-12T15,1177.219
2026-10-12T16,1214.397
2026-10-12T17,1136.846
2026-10-12T18,968.962
2026-10-12T19,970.995
2026-10-12T20,946.887
2026-10-12T21,864.688
2026-10-12T22,815.311
2026-10-12T23,650.331
2026-10-13T00,614.565
2026-10-13T01,601.205
2026-10-13T02,503.328
2026-10-13T03,425.491
2026-10-13T04,352.881
2026-10-13T05,249.486
2026-10-13T06,319.481
2026-10-13T07,437.398
2026-10-13T08,561.125
2026-10-13T09,705.182
2026-10-13T10,930.270
2026-10-13T11,1027.276
2026-10-13T12,1177.723
2026-10-13T13,1198.634
2026-10-13T14,1166.686
2026-10-13T15,1205.024
2026-10-13T16,1202.410
2026-10-13T17,1130.091
2026-10-13T18,964.252
2026-10-13T19,971.512
2026-10-13T20,947.697
2026-10-13T21,867.536
2026-10-13T22,797.250
2026-10-13T23,628.797
2026-10-14T00,592.994
2026-10-14T01,572.081
2026-10-14T02,491.683
2026-10-14T03,417.559
2026-10-14T04,349.244
2026-10-14T05,251.883
2026-10-14T06,316.480
2026-10-14T07,436.380
2026-10-14T08,555.583
2026-10-14T09,696.396
2026-10-14T10,937.358
2026-10-14T11,1083.283
2026-10-14T12,1191.565
2026-10-14T13,1175.764
2026-10-14T14,1151.133
2026-10-14T15,1192.030
2026-10-14T16,1192.262
2026-10-14T17,1120.229
2026-10-14T18,955.250
2026-10-14T19,954.321
2026-10-14T20,921.093
2026-10-14T21,856.495
2026-10-14T22,787.018
2026-10-14T23,649.923
2026-10-15T00,625.998
2026-10-15T01,607.641
2026-10-15T02,478.677
2026-10-15T03,378.992
2026-10-15T04,348.784
2026-10-15T05,278.376
2026-10-15T06,316.485
2026-10-15T07,423.606
2026-10-15T08,537.466
2026-10-15T09,685.484
2026-10-15T10,921.570
2026-10-15T11,979.430
2026-10-15T12,1165.324
2026-10-15T13,1158.817
2026-10-15T14,1142.319
2026-10-15T15,1142.087
2026-10-15T16,1126.286
2026-10-15T17,1069.356
2026-10-15T18,956.193
2026-10-15T19,953.869
2026-10-15T20,921.802
2026-10-15T21,848.607
2026-10-15T22,779.826
2026-10-15T23,650.165
2026-10-16T00,626.919
2026-10-16T01,609.956
2026-10-16T02,526.073
2026-10-16T03,436.845
2026-10-16T04,355.285
2026-10-16T05,253.509
2026-10-16T06,313.692
2026-10-16T07,428.944
2026-10-16T08,557.906
2026-10-16T09,691.748
2026-10-16T10,919.930
2026-10-16T11,1062.137
2026-10-16T12,1192.493
2026-10-16T13,1190.634
2026-10-16T14,1160.659
2026-10-16T15,1178.551
2026-10-16T16,1176.460
2026-10-16T17,1126.037
2026-10-16T18,969.888
2026-10-16T19,972.909
2026-10-16T20,965.706
2026-10-16T21,914.121
2026-10-16T22,589.740
2026-10-16T23,339.019
2026-10-17T00,271.573
2026-10-17T01,257.922
2026-10-17T02,236.428
2026-10-17T03,247.175
2026-10-17T04,236.138
2026-10-17T05,240.204
2026-10-17T06,296.842
2026-10-17T07,403.729
2026-10-17T08,529.495
2026-10-17T09,741.816
2026-10-17T10,1122.889
2026-10-17T11,1233.842
2026-10-17T12,1261.726
2026-10-17T13,1265.792
2026-10-17T14,1232.971
2026-10-17T15,1254.174
2026-10-17T16,1227.162
2026-10-17T17,1241.104
2026-10-17T18,1249.236
2026-10-17T19,1247.203
2026-10-17T20,1222.515
2026-10-17T21,1131.894
2026-10-17T22,610.241
2026-10-17T23,338.958
2026-10-18T00,268.671
2026-10-18T01,255.891
2026-10-18T02,234.398
2026-10-18T03,245.435
2026-10-18T04,243.111
2026-10-18T05,245.725
2026-10-18T06,259.958
2026-10-18T07,284.646
2026-10-18T08,384.853
2026-10-18T09,533.567
2026-10-18T10,677.632
2026-10-18T11,1027.922
2026-10-18T12,1098.793
2026-10-18T13,1218.751
2026-10-18T14,1201.324
2026-10-18T15,1260.867
2026-10-18T16,1227.174
2026-10-18T17,1205.390
2026-10-18T18,1118.834
2026-10-18T19,1097.921
2026-10-18T20,1041.864
2026-10-18T21,716.553
2026-10-18T22,718.006
2026-10-18T23,646.844
2026-10-19T00,612.282
2026-10-19T01,600.663
2026-10-19T02,558.838
2026-10-19T03,468.796
2026-10-19T04,337.801
2026-10-19T05,246.307
2026-10-19T06,312.240
2026-10-19T07,419.709
2026-10-19T08,540.539
2026-10-19T09,690.124
2026-10-19T10,940.207
2026-10-19T11,1014.563
2026-10-19T12,1201.327
2026-10-19T13,1201.036
2026-10-19T14,1172.572
2026-10-19T15,1177.219
2026-10-19T16,1214.397
2026-10-19T17,1136.846
2026-10-19T18,968.962
2026-10-19T19,970.995
2026-10-19T20,946.887
2026-10-19T21,864.688
2026-10-19T22,815.311
2026-10-19T23,650.331
2026-10-20T00,614.565
2026-10-20T01,601.205
2026-10-20T02,503.328
2026-10-20T03,425.491
2026-10-20T04,352.881
2026-10-20T05,249.486
2026-10-20T06,319.481
2026-10-20T07,437.398
2026-10-20T08,561.125
2026-10-20T09,705.182
2026-10-20T10,930.270
2026-10-20T11,1027.276
2026-10-20T12,1177.723
2026-10-20T13,1198.634
2026-10-20T14,1166.686
2026-10-20T15,1205.024
2026-10-20T16,1202.410
2026-10-20T17,1130.091
2026-10-20T18,964.252
2026-10-20T19,971.512
2026-10-20T20,947.697
2026-10-20T21,867.536
2026-10-20T22,797.250
2026-10-20T23,628.797
2026-10-21T00,592.994
2026-10-21T01,572.081
2026-10-21T02,491.683
2026-10-21T03,417.559
2026-10-21T04,349.244
2026-10-21T05,251.883
2026-10-21T06,316.480
2026-10-21T07,436.380
2026-10-21T08,555.583
2026-10-21T09,696.396
2026-10-21T10,937.358
2026-10-21T11,1083.283
2026-10-21T12,1191.565
2026-10-21T13,1175.764
2026-10-21T14,1151.133
2026-10-21T15,1192.030
2026-10-21T16,1192.262
2026-10-21T17,1120.229
2026-10-21T18,955.250
2026-10-21T19,954.321
2026-10-21T20,921.093
2026-10-21T21,856.495
2026-10-21T22,787.018
2026-10-21T23,649.923
2026-10-22T00,625.998
2026-10-22T01,607.641
2026-10-22T02,478.677
2026-10-22T03,378.992
2026-10-22T04,348.784
2026-10-22T05,278.376
2026-10-22T06,316.485
2026-10-22T07,423.606
2026-10-22T08,537.466
2026-10-22T09,685.484
2026-10-22T10,921.570
2026-10-22T11,979.430
2026-10-22T12,1165.324
2026-10-22T13,1158.817
2026-10-22T14,1142.319
2026-10-22T15,1142.087
2026-10-22T16,1126.286
2026-10-22T17,1069.356
2026-10-22T18,956.193
2026-10-22T19,953.869
2026-10-22T20,921.802
2026-10-22T21,848.607
2026-10-22T22,779.826
2026-10-22T23,650.165
2026-10-23T00,626.919
2026-10-23T01,609.956
2026-10-23T02,526.073
2026-10-23T03,436.845
2026-10-23T04,355.285
2026-10-23T05,253.509
2026-10-23T06,313.692
2026-10-23T07,428.944
2026-10-23T08,557.906
2026-10-23T09,691.748
2026-10-23T10,919.930
2026-10-23T11,1062.137
2026-10-23T12,1192.493
2026-10-23T13,1190.634
2026-10-23T14,1160.659
2026-10-23T15,1178.551
2026-10-23T16,1176.460
2026-10-23T17,1126.037
2026-10-23T18,969.888
2026-10-23T19,972.909
2026-10-23T20,965.706
2026-10-23T21,914.121
2026-10-23T22,589.740
2026-10-23T23,339.019
2026-10-24T00,271.573
2026-10-24T01,257.922
2026-10-24T02,236.428
2026-10-24T03,247.175
2026-10-24T04,236.138
2026-10-24T05,240.204
2026-10-24T06,296.842
2026-10-24T07,403.729
2026-10-24T08,529.495
2026-10-24T09,741.816
2026-10-24T10,1122.889
2026-10-24T11,1233.842
2026-10-24T12,1261.726
2026-10-24T13,1265.792
2026-10-24T14,1232.971
2026-10-24T15,1254.174
2026-10-24T16,1227.162
2026-10-24T17,1241.104
2026-10-24T18,1249.236
2026-10-24T19,1247.203
2026-10-24T20,1222.515
2026-10-24T21,1131.894
2026-10-24T22,610.241
2026-10-24T23,338.958
2026-10-25T00,268.671
2026-10-25T01,255.891
2026-10-25T02,234.398
2026-10-25T03,245.435
2026-10-25T04,243.111
2026-10-25T05,245.725
2026-10-25T06,259.958
2026-10-25T07,284.646
2026-10-25T08,384.853
2026-10-25T09,533.567
2026-10-25T10,677.632
2026-10-25T11,1027.922
2026-10-25T12,1098.793
2026-10-25T13,1218.751
2026-10-25T14,1201.324
2026-10-25T15,1260.867
2026-10-25T16,1227.174
2026-10-25T17,1205.390
2026-10-25T18,1118.834
2026-10-25T19,1097.921
2026-10-25T20,1041.864
2026-10-25T21,716.553
2026-10-25T22,718.006
2026-10-25T23,646.844
2026-10-26T00,612.282
2026-10-26T01,600.663
2026-10-26T02,558.838
2026-10-26T03,468.796
2026-10-26T04,337.801
2026-10-26T05,246.307
2026-10-26T06,312.240
2026-10-26T07,419.709
2026-10-26T08,540.539
2026-10-26T09,690.124
2026-10-26T10,940.207
2026-10-26T11,1014.563
2026-10-26T12,1201.327
2026-10-26T13,1201.036
2026-10-26T14,1172.572
2026-10-26T15,1177.219
2026-10-26T16,1214.397
2026-10-26T17,1136.846
2026-10-26T18,968.962
2026-10-26T19,970.995
2026-10-26T20,946.887
2026-10-26T21,864.688
2026-10-26T22,815.311
2026-10-26T23,650.331
2026-10-27T00,614.598
2026-10-27T01,601.237
2026-10-27T02,503.354
2026-10-27T03,425.513
2026-10-27T04,352.900
2026-10-27T05,249.499
2026-10-27T06,319.498
2026-10-27T07,437.421
2026-10-27T08,561.154
2026-10-27T09,705.219
2026-10-27T10,930.319
2026-10-27T11,1027.331
2026-10-27T12,1177.785
2026-10-27T13,1198.698
2026-10-27T14,1166.748
2026-10-27T15,1205.087
2026-10-27T16,1202.473
2026-10-27T17,1130.151
2026-10-27T18,964.302
2026-10-27T19,971.564
2026-10-27T20,947.747
2026-10-27T21,867.582
2026-10-27T22,797.292
2026-10-27T23,628.830
2026-10-28T00,592.994
2026-10-28T01,572.081
2026-10-28T02,491.683
2026-10-28T03,417.559
2026-10-28T04,349.244
2026-10-28T05,251.883
2026-10-28T06,316.480
2026-10-28T07,436.380
2026-10-28T08,555.583
2026-10-28T09,696.396
2026-10-28T10,937.358
2026-10-28T11,1083.283
2026-10-28T12,1191.565
2026-10-28T13,1175.764
2026-10-28T14,1151.133
2026-10-28T15,1192.030
2026-10-28T16,1192.262
2026-10-28T17,1120.229
2026-10-28T18,955.250
2026-10-28T19,954.321
2026-10-28T20,921.093
2026-10-28T21,856.495
2026-10-28T22,787.018
2026-10-28T23,649.923
2026-10-29T00,625.998
2026-10-29T01,607.641
2026-10-29T02,478.677
2026-10-29T03,378.992
2026-10-29T04,348.784
2026-10-29T05,278.376
2026-10-29T06,316.485
2026-10-29T07,423.606
2026-10-29T08,537.466
2026-10-29T09,685.484
2026-10-29T10,921.570
2026-10-29T11,979.430
2026-10-29T12,1165.324
2026-10-29T13,1158.817
2026-10-29T14,1142.319
2026-10-29T15,1142.087
2026-10-29T16,1126.286
2026-10-29T17,1069.356
2026-10-29T18,956.193
2026-10-29T19,953.869
2026-10-29T20,921.802
2026-10-29T21,848.607
2026-10-29T22,779.826
2026-10-29T23,650.165
2026-10-30T00,626.919
2026-10-30T01,609.956
2026-10-30T02,526.073
2026-10-30T03,436.845
2026-10-30T04,355.285
2026-10-30T05,253.509
2026-10-30T06,313.692
2026-10-30T07,428.944
2026-10-30T08,557.906
2026-10-30T09,691.748
2026-10-30T10,919.930
2026-10-30T11,1062.137
2026-10-30T12,1192.493
2026-10-30T13,1190.634
2026-10-30T14,1160.659
2026-10-30T15,1178.551
2026-10-30T16,1176.460
2026-10-30T17,1126.037
2026-10-30T18,969.888
2026-10-30T19,972.909
2026-10-30T20,965.706
2026-10-30T21,914.121
2026-10-30T22,589.740
2026-10-30T23,339.019
2026-10-31T00,271.572
2026-10-31T01,257.921
2026-10-31T02,236.427
2026-10-31T03,247.174
2026-10-31T04,236.137
2026-10-31T05,240.203
2026-10-31T06,296.841
2026-10-31T07,403.728
2026-10-31T08,529.493
2026-10-31T09,741.813
2026-10-31T10,1122.885
2026-10-31T11,1233.838
2026-10-31T12,1261.721
2026-10-31T13,1265.788
2026-10-31T14,1232.966
2026-10-31T15,1254.169
2026-10-31T16,1227.157
2026-10-31T17,1241.099
2026-10-31T18,1249.232
2026-10-31T19,1247.199
2026-10-31T20,1222.510
2026-10-31T21,1131.889
2026-10-31T22,610.239
2026-10-31T23,338.957
2026-11-01T00,316.872
2026-11-01T01,304.539
2026-11-01T02,278.364
2026-11-01T03,289.438
2026-11-01T04,280.377
2026-11-01T05,285.663
2026-11-01T06,295.227
2026-11-01T07,326.436
2026-11-01T08,431.388
2026-11-01T09,608.071
2026-11-01T10,742.723
2026-11-01T11,1095.082
2026-11-01T12,1216.898
2026-11-01T13,1375.711
2026-11-01T14,1388.799
2026-11-01T15,1422.021
2026-11-01T16,1407.172
2026-11-01T17,1377.725
2026-11-01T18,1280.322
2026-11-01T19,1282.336
2026-11-01T20,1126.543
2026-11-01T21,732.656
2026-11-01T22,822.759
2026-11-01T23,748.260
2026-11-02T00,712.310
2026-11-02T01,696.579
2026-11-02T02,639.003
2026-11-02T03,607.540
2026-11-02T04,536.120
2026-11-02T05,352.380
2026-11-02T06,330.041
2026-11-02T07,447.711
2026-11-02T08,587.090
2026-11-02T09,750.380
2026-11-02T10,1018.755
2026-11-02T11,1107.164
2026-11-02T12,1301.287
2026-11-02T13,1295.624
2026-11-02T14,1265.735
2026-11-02T15,1275.803
2026-11-02T16,1258.813
2026-11-02T17,1178.584
2026-11-02T18,1042.666
2026-11-02T19,1039.834
2026-11-02T20,1007.428
2026-11-02T21,938.211
2026-11-02T22,875.915
2026-11-02T23,718.917
2026-11-03T00,687.420
2026-11-03T01,677.038
2026-11-03T02,591.150
2026-11-03T03,614.745
2026-11-03T04,533.891
2026-11-03T05,365.575
2026-11-03T06,334.114
2026-11-03T07,453.980
2026-11-03T08,596.183
2026-11-03T09,768.903
2026-11-03T10,1017.759
2026-11-03T11,1144.861
2026-11-03T12,1343.064
2026-11-03T13,1369.806
2026-11-03T14,1359.109
2026-11-03T15,1268.502
2026-11-03T16,1249.940
2026-11-03T17,1217.221
2026-11-03T18,1057.714
2026-11-03T19,1056.770
2026-11-03T20,1026.883
2026-11-03T21,937.848
2026-11-03T22,898.522
2026-11-03T23,735.240
2026-11-04T00,708.175
2026-11-04T01,699.681
2026-11-04T02,673.883
2026-11-04T03,620.715
2026-11-04T04,520.671
2026-11-04T05,392.312
2026-11-04T06,339.773
2026-11-04T07,449.570
2026-11-04T08,610.647
2026-11-04T09,772.669
2026-11-04T10,1061.161
2026-11-04T11,1218.463
2026-11-04T12,1418.867
2026-11-04T13,1398.732
2026-11-04T14,1361.923
2026-11-04T15,1393.384
2026-11-04T16,1358.463
2026-11-04T17,1267.542
2026-11-04T18,1047.948
2026-11-04T19,1038.824
2026-11-04T20,1010.824
2026-11-04T21,935.319
2026-11-04T22,899.454
2026-11-04T23,739.321
2026-11-05T00,705.351
2026-11-05T01,683.014
2026-11-05T02,675.778
2026-11-05T03,658.160
2026-11-05T04,492.047
2026-11-05T05,353.619
2026-11-05T06,345.754
2026-11-05T07,456.181
2026-11-05T08,592.407
2026-11-05T09,731.778
2026-11-05T10,980.004
2026-11-05T11,1109.307
2026-11-05T12,1417.308
2026-11-05T13,1435.556
2026-11-05T14,1398.747
2026-11-05T15,1327.331
2026-11-05T16,1316.949
2026-11-05T17,1263.151
2026-11-05T18,1137.622
2026-11-05T19,1137.307
2026-11-05T20,1068.723
2026-11-05T21,897.262
2026-11-05T22,767.329
2026-11-05T23,611.598
2026-11-06T00,586.737
2026-11-06T01,576.041
2026-11-06T02,554.648
2026-11-06T03,548.985
2026-11-06T04,466.244
2026-11-06T05,331.279
2026-11-06T06,336.312
2026-11-06T07,453.974
2026-11-06T08,611.906
2026-11-06T09,775.500
2026-11-06T10,1030.644
2026-11-06T11,1136.981
2026-11-06T12,1337.698
2026-11-06T13,1367.271
2026-11-06T14,1317.878
2026-11-06T15,1360.035
2026-11-06T16,1351.226
2026-11-06T17,1218.463
2026-11-06T18,1073.116
2026-11-06T19,1059.903
2026-11-06T20,1069.341
2026-11-06T21,1017.431
2026-11-06T22,680.490
2026-11-06T23,407.727
2026-11-07T00,334.997
2026-11-07T01,318.638
2026-11-07T02,293.972
2026-11-07T03,304.795
2026-11-07T04,295.231
2026-11-07T05,297.244
2026-11-07T06,340.535
2026-11-07T07,458.577
2026-11-07T08,590.461
2026-11-07T09,761.861
2026-11-07T10,1168.338
2026-11-07T11,1367.676
2026-11-07T12,1429.843
2026-11-07T13,1450.481
2026-11-07T14,1430.849
2026-11-07T15,1429.088
2026-11-07T16,1410.211
2026-11-07T17,1408.197
2026-11-07T18,1405.429
2026-11-07T19,1405.932
2026-11-07T20,1384.287
2026-11-07T21,1272.034
2026-11-07T22,672.512
2026-11-07T23,381.812
2026-11-08T00,316.872
2026-11-08T01,304.539
2026-11-08T02,278.364
2026-11-08T03,289.438
2026-11-08T04,280.377
2026-11-08T05,285.663
2026-11-08T06,295.227
2026-11-08T07,326.436
2026-11-08T08,431.388
2026-11-08T09,608.071
2026-11-08T10,742.723
2026-11-08T11,1095.082
2026-11-08T12,1216.898
2026-11-08T13,1375.711
2026-11-08T14,1388.799
2026-11-08T15,1422.021
2026-11-08T16,1407.172
2026-11-08T17,1377.725
2026-11-08T18,1280.322
2026-11-08T19,1282.336
2026-11-08T20,1126.543
2026-11-08T21,732.656
2026-11-08T22,822.759
2026-11-08T23,748.260
2026-11-09T00,712.310
2026-11-09T01,696.579
2026-11-09T02,639.003
2026-11-09T03,607.540
2026-11-09T04,536.120
2026-11-09T05,352.380
2026-11-09T06,330.041
2026-11-09T07,447.711
2026-11-09T08,587.090
2026-11-09T09,750.380
2026-11-09T10,1018.755
2026-11-09T11,1107.164
2026-11-09T12,1301.287
2026-11-09T13,1295.624
2026-11-09T14,1265.735
2026-11-09T15,1275.803
2026-11-09T16,1258.813
2026-11-09T17,1178.584
2026-11-09T18,1042.666
2026-11-09T19,1039.834
2026-11-09T20,1007.428
2026-11-09T21,938.211
2026-11-09T22,875.915
2026-11-09T23,718.917
2026-11-10T00,687.420
2026-11-10T01,677.038
2026-11-10T02,591.150
2026-11-10T03,614.745
2026-11-10T04,533.891
2026-11-10T05,365.575
2026-11-10T06,334.114
2026-11-10T07,453.980
2026-11-10T08,596.183
2026-11-10T09,768.903
2026-11-10T10,1017.759
2026-11-10T11,1144.861
2026-11-10T12,1343.064
2026-11-10T13,1369.806
2026-11-10T14,1359.109
2026-11-10T15,1268.502
2026-11-10T16,1249.940
2026-11-10T17,1217.221
2026-11-10T18,1057.714
2026-11-10T19,1056.770
2026-11-10T20,1026.883
2026-11-10T21,937.848
2026-11-10T22,898.522
2026-11-10T23,735.240
2026-11-11T00,708.175
2026-11-11T01,699.681
2026-11-11T02,673.883
2026-11-11T03,620.715
2026-11-11T04,520.671
2026-11-11T05,392.312
2026-11-11T06,339.773
2026-11-11T07,449.570
2026-11-11T08,610.647
2026-11-11T09,772.669
2026-11-11T10,1061.161
2026-11-11T11,1218.463
2026-11-11T12,1418.867
2026-11-11T13,1398.732
2026-11-11T14,1361.923
2026-11-11T15,1393.384
2026-11-11T16,1358.463
2026-11-11T17,1267.542
2026-11-11T18,1047.948
2026-11-11T19,1038.824
2026-11-11T20,1010.824
2026-11-11T21,935.319
2026-11-11T22,899.454
2026-11-11T23,739.321
2026-11-12T00,705.351
2026-11-12T01,683.014
2026-11-12T02,675.778
2026-11-12T03,658.160
2026-11-12T04,492.047
2026-11-12T05,353.619
2026-11-12T06,345.754
2026-11-12T07,456.181
2026-11-12T08,592.407
2026-11-12T09,731.778
2026-11-12T10,980.004
2026-11-12T11,1109.307
2026-11-12T12,1417.308
2026-11-12T13,1435.556
2026-11-12T14,1398.747
2026-11-12T15,1327.331
2026-11-12T16,1316.949
2026-11-12T17,1263.151
2026-11-12T18,1137.622
2026-11-12T19,1137.307
2026-11-12T20,1068.723
2026-11-12T21,897.262
2026-11-12T22,767.329
2026-11-12T23,611.598
2026-11-13T00,586.737
2026-11-13T01,576.041
2026-11-13T02,554.648
2026-11-13T03,548.985
2026-11-13T04,466.244
2026-11-13T05,331.279
2026-11-13T06,336.312
2026-11-13T07,453.974
2026-11-13T08,611.906
2026-11-13T09,775.500
2026-11-13T10,1030.644
2026-11-13T11,1136.981
2026-11-13T12,1337.698
2026-11-13T13,1367.271
2026-11-13T14,1317.878
2026-11-13T15,1360.035
2026-11-13T16,1351.226
2026-11-13T17,1218.463
2026-11-13T18,1073.116
2026-11-13T19,1059.903
2026-11-13T20,1069.341
2026-11-13T21,1017.431
2026-11-13T22,680.490
2026-11-13T23,407.727
2026-11-14T00,334.997
2026-11-14T01,318.638
2026-11-14T02,293.972
2026-11-14T03,304.795
2026-11-14T04,295.231
2026-11-14T05,297.244
2026-11-14T06,340.535
2026-11-14T07,458.577
2026-11-14T08,590.461
2026-11-14T09,761.861
2026-11-14T10,1168.338
2026-11-14T11,1367.676
2026-11-14T12,1429.843
2026-11-14T13,1450.481
2026-11-14T14,1430.849
2026-11-14T15,1429.088
2026-11-14T16,1410.211
2026-11-14T17,1408.197
2026-11-14T18,1405.429
2026-11-14T19,1405.932
2026-11-14T20,1384.287
2026-11-14T21,1272.034
2026-11-14T22,672.512
2026-11-14T23,381.812
2026-11-15T00,316.872
2026-11-15T01,304.539
2026-11-15T02,278.364
2026-11-15T03,289.438
2026-11-15T04,280.377
2026-11-15T05,285.663
2026-11-15T06,295.227
2026-11-15T07,326.436
2026-11-15T08,431.388
2026-11-15T09,608.071
2026-11-15T10,742.723
2026-11-15T11,1095.082
2026-11-15T12,1216.898
2026-11-15T13,1375.711
2026-11-15T14,1388.799
2026-11-15T15,1422.021
2026-11-15T16,1407.172
2026-11-15T17,1377.725
2026-11-15T18,1280.322
2026-11-15T19,1282.336
2026-11-15T20,1126.543
2026-11-15T21,732.656
2026-11-15T22,822.759
2026-11-15T23,748.260
2026-11-16T00,712.310
2026-11-16T01,696.579
2026-11-16T02,639.003
2026-11-16T03,607.540
2026-11-16T04,536.120
2026-11-16T05,352.380
2026-11-16T06,330.041
2026-11-16T07,447.711
2026-11-16T08,587.090
2026-11-16T09,750.380
2026-11-16T10,1018.755
2026-11-16T11,1107.164
2026-11-16T12,1301.287
2026-11-16T13,1295.624
2026-11-16T14,1265.735
2026-11-16T15,1275.803
2026-11-16T16,1258.813
2026-11-16T17,1178.584
2026-11-16T18,1042.666
2026-11-16T19,1039.834
2026-11-16T20,1007.428
2026-11-16T21,938.211
2026-11-16T22,875.915
2026-11-16T23,718.917
2026-11-17T00,687.420
2026-11-17T01,677.038
2026-11-17T02,591.150
2026-11-17T03,614.745
2026-11-17T04,533.891
2026-11-17T05,365.575
2026-11-17T06,334.114
2026-11-17T07,453.980
2026-11-17T08,596.183
2026-11-17T09,768.903
2026-11-17T10,1017.759
2026-11-17T11,1144.861
2026-11-17T12,1343.064
2026-11-17T13,1369.806
2026-11-17T14,1359.109
2026-11-17T15,1268.502
2026-11-17T16,1249.940
2026-11-17T17,1217.221
2026-11-17T18,1057.714
2026-11-17T19,1056.770
